group_size,meetings_per_week,prog_skill,avg_previous_grade,Is_finished
4,1,0,10.96,0
3,2,1,17.33,1
2,0,0,12.95,0
3,5,2,14.38,1
4,0,1,10.92,0
4,4,1,16.62,1
4,3,1,17.38,1
3,2,0,14.39,1
3,5,0,15.84,1
4,2,1,11.0,0
3,2,0,16.23,1
3,0,1,15.8,1
3,3,2,16.48,1
4,4,2,18.16,1
4,1,1,10.0,0
2,1,0,12.86,0
4,2,2,14.45,1
4,3,2,16.16,1
2,5,0,11.34,0
3,0,2,19.51,1
4,3,0,11.45,0
2,3,2,13.7,1
3,0,2,14.0,1
3,2,0,12.07,0
4,3,2,17.92,1
4,1,1,12.75,0
4,0,2,12.34,0
3,5,1,18.74,1
4,4,2,16.19,1
4,2,0,13.79,0
3,0,1,10.0,0
4,4,0,10.19,0
2,4,2,14.29,1
3,5,2,16.59,1
3,3,2,16.93,1
2,5,2,17.17,1
2,3,0,12.12,0
3,3,1,15.61,1
3,0,0,11.62,0
4,0,0,10.0,0
2,2,0,14.73,1
3,3,1,16.54,1
3,4,0,11.02,0
4,1,0,15.18,1
3,2,0,15.14,1
3,0,0,10.0,0
4,5,2,15.36,1
3,2,2,16.9,1
3,2,2,17.65,1
2,2,1,18.11,1
4,2,0,17.14,1
2,1,2,13.63,0
4,5,1,17.91,1
3,5,0,16.16,1
4,5,0,16.12,1
4,3,0,10.76,0
4,4,0,15.64,1
3,5,1,19.53,1
4,2,1,18.26,1
3,2,0,17.03,1
3,5,0,19.03,1
3,5,2,14.73,1
4,2,0,10.0,0
4,3,1,13.73,1
4,0,2,10.6,0
3,0,0,12.32,0
3,5,0,17.15,1
4,1,1,12.3,0
3,5,1,14.88,1
2,5,1,18.2,1
3,0,2,17.36,1
3,2,0,18.1,1
3,5,1,14.16,1
3,2,1,17.47,1
2,2,0,10.0,0
2,1,1,16.4,1
4,2,0,13.07,0
3,0,1,12.18,0
3,3,0,15.72,1
3,3,1,17.01,1
3,4,1,14.7,1
4,5,2,18.73,1
4,0,0,11.59,0
2,2,1,18.68,1
3,3,1,16.21,1
4,0,2,10.95,0
4,3,1,15.85,1
3,2,1,18.31,1
3,3,2,15.94,1
2,5,2,17.97,1
4,5,1,16.43,1
3,4,1,14.04,1
4,4,2,16.14,1
3,3,2,15.23,1
3,0,2,12.07,0
3,5,1,15.21,1
3,0,0,13.85,0
2,0,1,11.82,0
3,3,2,16.73,1
2,0,1,13.31,0
2,5,2,17.2,1
2,2,0,11.89,0
2,4,2,16.78,1
4,4,2,17.06,1
3,5,2,18.53,1
3,1,1,11.62,0
4,4,1,16.14,1
4,1,1,11.44,0
3,4,2,17.87,1
4,4,1,19.12,1
3,1,1,10.74,0
2,3,1,17.15,1
3,4,2,17.51,1
2,2,2,15.51,1
3,5,0,17.03,1
4,3,2,14.8,1
2,1,1,10.0,0
2,3,2,17.55,1
3,0,1,11.23,0
4,0,1,12.4,0
3,4,2,16.97,1
3,4,0,15.54,1
2,2,2,16.93,1
2,5,1,15.15,1
4,3,1,14.78,1
4,0,1,10.0,0
2,4,1,16.71,1
4,5,1,15.44,1
3,3,0,13.14,0
4,4,0,16.5,1
3,4,0,16.22,1
3,0,2,18.28,1
3,0,2,17.04,1
3,4,1,17.77,1
2,1,2,15.53,1
2,4,1,14.89,1
3,5,1,17.16,1
4,4,2,16.52,1
3,2,2,17.94,1
3,2,1,16.88,1
4,2,2,12.41,0
2,1,0,10.0,0
3,1,2,19.83,1
3,4,0,16.75,1
4,2,1,13.4,0
2,1,1,10.33,0
3,0,1,17.46,1
4,4,0,10.0,0
4,5,2,17.68,1
3,3,0,16.47,1
3,4,1,17.04,1
3,3,0,18.05,1
4,2,1,15.15,1
3,3,1,15.97,1
2,2,1,17.69,1
4,0,0,16.2,1
3,3,0,16.79,1
3,4,1,17.89,1
3,2,2,16.84,1
3,4,2,19.91,1
3,1,0,10.0,0
3,2,1,12.19,0
2,3,0,10.0,0
3,2,0,10.0,0
4,4,1,17.45,1
2,0,1,12.28,0
4,2,0,11.43,0
3,3,0,16.84,1
4,1,0,18.2,1
4,5,2,16.61,1
3,0,2,17.77,1
4,1,0,10.7,0
4,2,0,12.59,0
3,4,2,16.64,1
3,4,2,16.38,1
3,3,1,19.73,1
4,4,0,14.35,0
4,0,0,12.27,0
4,4,1,13.54,0
3,3,1,16.46,1
4,5,0,20.0,1
2,2,1,16.65,1
3,2,0,14.21,0
2,4,2,19.16,1
3,1,1,12.44,0
3,2,0,15.74,1
3,5,1,13.35,0
3,4,1,18.03,1
3,3,2,15.78,1
3,5,1,17.26,1
3,4,0,15.13,1
3,5,2,16.6,1
3,2,0,12.07,0
2,3,2,17.4,1
3,4,1,15.33,1
3,0,1,18.8,1
3,3,0,10.81,0
3,0,1,10.0,0
3,5,2,16.84,1
4,1,2,12.07,0
