days_before_started_study,num_slides,num_assignments_done,avg_sleep_last_week,coffee_cups_per_day,hours_studied_last_week,avg_quiz_score,midterm_score,assignments_done_ratio,class_attendance_ratio,sleep_hours_before_exam,stress_level,ai_background,mentality_type,exam_time,crisis_type,label
3,123,7,5.3,2,12.7,8.5,11.6,0.74,0.09,5.2,2.0,none,theory_heavy,morning,No_issue,12.736616
3,75,0,6.4,6,7.1,17.1,15.5,0.0,0.58,8.6,4.0,basic,memorization_heavy,morning,panic_mode,13.393155
10,271,1,8.2,2,9.7,7.9,12.2,0.15,0.16,5.2,2.0,strong,memorization_heavy,morning,Denial_mode,6.637946
10,200,1,7.7,2,34.9,10.7,13.1,0.11,0.68,8.8,1.0,basic,project_heavy,Evening,Denial_mode,9.557227
3,193,9,8.0,0,7.8,14.1,15.8,0.95,0.32,4.0,2.0,basic,theory_heavy,morning,No_issue,14.710732
5,215,1,8.9,1,34.9,11.8,12.1,0.12,0.51,5.5,1.0,none,memorization_heavy,morning,Denial_mode,7.898462
2,230,5,5.1,7,152.0,11.7,14.3,0.54,0.48,3.4,,none,theory_heavy,afternoon,panic_mode,14.716147
6,178,9,5.0,2,33.6,15.8,14.0,0.98,0.41,5.6,2.0,basic,theory_heavy,Evening,No_issue,17.014402
2,278,0,5.7,4,23.7,6.9,10.2,0.01,0.38,7.0,4.0,none,project_heavy,Evening,No_issue,12.968847
3,176,6,7.4,1,21.7,7.5,9.7,0.61,0.94,6.1,3.0,none,theory_heavy,afternoon,panic_mode,10.290145
7,140,2,7.7,5,38.1,10.3,14.0,0.21,0.31,8.9,1.0,strong,theory_heavy,Evening,Denial_mode,10.314552
8,262,7,7.9,6,16.6,15.4,12.4,0.74,0.27,3.1,2.0,basic,memorization_heavy,afternoon,No_issue,15.0879
2,224,2,4.2,0,30.1,15.1,20.0,0.21,0.04,3.3,4.0,strong,theory_heavy,afternoon,panic_mode,15.408572
3,129,4,8.1,6,30.8,11.9,9.8,0.4,0.91,8.4,3.0,none,theory_heavy,morning,panic_mode,12.7584
1,273,5,6.7,1,4.5,14.5,16.0,0.55,0.55,7.0,4.0,strong,project_heavy,Evening,Denial_mode,9.072831
6,294,6,4.6,3,31.8,9.9,11.0,0.64,0.26,6.2,2.0,none,project_heavy,Evening,No_issue,13.83467
3,61,4,7.5,5,22.1,11.6,16.9,0.45,0.25,6.3,2.0,strong,memorization_heavy,morning,No_issue,16.42262
5,208,5,6.9,0,5.1,20.0,20.0,0.53,0.93,3.6,4.0,strong,theory_heavy,afternoon,panic_mode,15.211077
6,219,0,9.0,3,18.0,9.6,,0.01,0.42,3.4,2.0,basic,project_heavy,afternoon,Denial_mode,8.775713
4,212,2,4.3,0,22.6,12.1,17.3,0.22,0.18,7.6,3.0,strong,memorization_heavy,morning,No_issue,17.112032
7,68,3,7.8,0,3.4,19.5,16.6,0.31,0.94,6.8,,strong,project_heavy,morning,No_issue,15.187232
8,157,3,4.6,2,37.1,12.8,19.0,0.33,0.35,6.7,2.0,strong,theory_heavy,Evening,No_issue,17.683027
10,267,2,4.9,2,10.6,14.8,15.3,0.3,0.59,6.0,,strong,project_heavy,morning,Denial_mode,9.944768
1,91,4,5.6,1,1.8,15.2,14.0,0.5,0.72,8.8,5.0,basic,theory_heavy,morning,Denial_mode,7.592367
1,231,2,8.2,1,1.5,11.8,12.2,0.29,0.86,4.5,4.0,basic,project_heavy,morning,Denial_mode,5.1349363
9,187,2,5.7,0,11.7,15.2,11.3,0.25,0.87,6.5,2.0,none,memorization_heavy,morning,Denial_mode,8.079927
1,99,7,4.7,1,2.9,7.8,,0.76,0.19,7.1,4.0,basic,memorization_heavy,Evening,Denial_mode,5.1302214
1,252,1,7.1,5,1.4,7.8,11.3,0.15,0.2,5.1,5.0,none,theory_heavy,Evening,Denial_mode,4.2927294
8,114,8,7.5,3,14.8,2.0,5.2,0.82,0.09,7.1,2.0,none,project_heavy,Evening,No_issue,8.639315
9,285,4,5.0,0,7.3,10.0,15.8,0.41,0.89,6.8,3.0,basic,memorization_heavy,afternoon,No_issue,14.0110235
2,164,0,7.3,4,30.8,14.7,15.8,0.08,0.85,8.4,3.0,none,project_heavy,afternoon,No_issue,17.234276
7,108,4,5.5,4,5.7,4.9,9.5,0.45,0.38,8.6,5.0,none,project_heavy,morning,panic_mode,7.5179715
6,126,6,6.2,7,7.2,12.6,17.6,0.68,0.3,8.7,,strong,theory_heavy,afternoon,panic_mode,13.586567
10,271,1,8.2,7,34.1,14.8,13.2,0.12,0.54,5.5,3.0,basic,memorization_heavy,morning,panic_mode,13.703477
7,233,9,8.9,7,0.9,14.6,15.0,0.92,0.76,4.5,3.0,basic,memorization_heavy,afternoon,panic_mode,10.207998
10,91,3,5.2,5,22.6,10.9,13.8,0.33,0.8,4.2,4.0,,project_heavy,Evening,panic_mode,13.636612
7,112,1,4.6,1,4.7,12.6,17.4,0.2,0.37,5.8,3.0,,project_heavy,afternoon,No_issue,15.515887
8,141,2,5.4,5,6.2,9.1,10.4,0.23,0.61,3.7,3.0,none,memorization_heavy,afternoon,panic_mode,8.711133
9,221,5,5.6,2,20.6,15.1,15.8,0.57,0.59,7.3,3.0,strong,memorization_heavy,Evening,No_issue,16.7976
3,147,9,4.5,3,13.5,6.4,9.5,0.97,0.25,8.7,3.0,none,project_heavy,morning,panic_mode,7.774826
5,243,9,6.9,5,0.2,5.7,,0.95,0.49,5.1,4.0,none,project_heavy,Evening,panic_mode,7.85131
4,156,1,5.0,7,23.9,8.5,12.3,0.18,0.1,6.4,3.0,basic,project_heavy,Evening,panic_mode,11.219846
3,206,7,6.9,4,9.0,4.8,8.8,0.7,0.04,5.6,4.0,none,project_heavy,morning,panic_mode,7.5262833
5,263,0,4.7,0,23.4,8.9,8.9,0.04,0.97,4.0,3.0,none,theory_heavy,morning,panic_mode,11.351297
8,203,3,8.1,6,23.2,15.2,12.4,0.38,0.65,5.7,2.0,basic,memorization_heavy,morning,No_issue,16.009346
6,74,2,8.1,7,26.3,15.5,13.1,0.22,0.83,8.6,2.0,none,memorization_heavy,Evening,Denial_mode,10.371022
7,84,1,8.1,3,19.1,14.8,10.7,0.11,0.62,5.4,2.0,none,theory_heavy,Evening,Denial_mode,8.140232
4,62,8,7.5,0,2.2,10.1,14.4,0.88,0.12,3.6,2.0,basic,memorization_heavy,morning,No_issue,12.078806
6,130,9,4.5,6,36.9,11.1,,0.99,0.32,6.1,2.0,,theory_heavy,Evening,No_issue,15.035639
10,68,3,8.9,5,15.6,12.0,12.4,0.31,0.34,4.7,2.0,none,memorization_heavy,afternoon,No_issue,14.649044
1,162,1,6.3,5,1.8,10.4,8.7,0.15,0.56,7.0,5.0,none,theory_heavy,Evening,Denial_mode,2.7621946
10,180,1,6.2,4,23.7,0.9,4.0,0.18,0.08,5.3,3.0,none,project_heavy,afternoon,panic_mode,6.093779
4,172,0,8.9,1,37.2,14.1,10.9,0.07,0.8,7.0,1.0,basic,theory_heavy,Evening,Denial_mode,7.862747
0,172,4,4.4,2,8.2,6.4,7.0,0.5,0.54,8.9,5.0,none,project_heavy,Evening,panic_mode,6.400232
0,134,4,8.0,1,7.6,12.2,12.9,0.43,0.49,5.6,3.0,basic,project_heavy,afternoon,No_issue,13.261035
0,55,1,4.1,4,7.5,5.5,9.1,0.16,0.04,8.8,4.0,none,memorization_heavy,Evening,panic_mode,6.8109674
4,70,9,4.6,3,30.2,10.5,15.0,0.98,0.5,5.8,3.0,basic,memorization_heavy,morning,No_issue,15.950182
7,243,9,4.7,5,33.0,10.6,11.9,0.91,0.84,3.3,2.0,basic,memorization_heavy,morning,No_issue,14.526642
8,76,0,7.8,5,33.1,10.3,8.7,0.01,0.86,4.6,2.0,none,memorization_heavy,Evening,Denial_mode,6.9659095
4,124,2,7.9,5,13.0,11.0,,0.21,0.33,6.9,2.0,strong,theory_heavy,afternoon,Denial_mode,7.8864813
9,214,1,8.8,2,38.9,7.6,11.1,0.12,0.71,4.3,2.0,basic,memorization_heavy,morning,Denial_mode,7.836913
4,144,2,6.7,5,25.1,10.0,11.9,0.27,0.22,8.8,2.0,none,project_heavy,afternoon,Denial_mode,8.144641
2,151,0,6.3,5,16.7,8.5,11.2,0.08,0.25,8.6,4.0,none,project_heavy,morning,No_issue,12.940998
6,277,6,6.1,1,34.0,9.5,13.1,0.62,0.4,4.9,,basic,project_heavy,Evening,panic_mode,12.042057
10,136,9,4.7,1,16.1,4.7,8.9,0.99,0.05,8.3,2.0,none,memorization_heavy,afternoon,Denial_mode,5.4052534
3,86,6,4.4,1,5.7,9.6,14.3,0.63,0.27,7.3,4.0,basic,memorization_heavy,morning,No_issue,12.76284
9,237,6,8.6,7,19.2,8.7,11.3,0.6,0.1,4.7,2.0,none,memorization_heavy,afternoon,No_issue,12.97158
5,139,8,4.5,1,36.8,11.8,25.0,0.89,0.4,4.0,3.0,basic,project_heavy,Evening,panic_mode,14.594053
8,276,2,8.7,2,24.4,17.2,12.9,0.22,0.64,4.6,1.0,basic,project_heavy,morning,Denial_mode,12.29584
0,159,0,6.3,6,0.8,8.1,13.9,0.03,0.32,5.6,5.0,basic,memorization_heavy,morning,Denial_mode,5.3955197
0,56,1,5.0,4,3.4,14.6,11.8,0.17,0.73,8.0,4.0,basic,memorization_heavy,afternoon,Denial_mode,5.343587
7,299,9,6.3,4,10.5,10.6,10.6,0.94,0.65,4.8,2.0,basic,project_heavy,afternoon,No_issue,12.657156
3,56,9,5.0,7,28.7,6.5,10.8,0.96,0.22,8.9,3.0,basic,memorization_heavy,morning,panic_mode,9.413558
5,286,8,7.5,0,2.5,10.2,14.3,0.89,0.38,5.2,3.0,basic,memorization_heavy,afternoon,No_issue,12.663646
2,280,2,4.6,1,32.5,12.8,17.2,0.23,0.07,8.4,4.0,strong,memorization_heavy,afternoon,No_issue,17.058422
9,226,5,8.7,2,16.0,11.2,10.7,0.59,0.42,7.2,1.0,basic,project_heavy,morning,No_issue,13.325046
10,243,2,4.6,4,20.3,8.3,13.4,0.25,0.05,4.5,3.0,basic,theory_heavy,Evening,panic_mode,11.286389
6,226,2,7.7,5,23.0,10.9,9.9,0.29,0.89,8.4,2.0,basic,memorization_heavy,morning,Denial_mode,7.264891
5,103,7,5.7,7,34.1,7.5,15.0,0.75,0.46,3.0,3.0,strong,project_heavy,afternoon,panic_mode,12.708251
0,85,7,4.8,4,9.8,12.2,12.7,0.7,0.66,5.9,4.0,strong,memorization_heavy,morning,No_issue,13.673433
9,284,0,7.0,1,3.2,9.8,8.1,0.01,0.99,8.2,4.0,none,memorization_heavy,Evening,panic_mode,5.383382
2,228,2,7.8,4,14.4,14.5,14.3,0.26,0.44,8.1,3.0,basic,theory_heavy,Evening,No_issue,15.8314295
6,192,3,5.8,1,3.8,14.1,12.3,0.39,0.82,3.1,3.0,strong,project_heavy,Evening,panic_mode,8.685095
2,84,0,7.9,1,16.9,7.9,13.2,0.07,0.16,7.9,2.0,strong,theory_heavy,morning,Denial_mode,8.468246
3,281,6,7.1,7,14.7,7.4,11.2,0.68,0.52,5.5,2.0,none,project_heavy,morning,No_issue,12.840288
2,108,2,8.4,4,27.5,13.7,12.9,0.25,0.11,7.7,3.0,basic,theory_heavy,afternoon,No_issue,16.053
8,287,3,6.3,7,0.4,9.3,11.7,0.38,0.5,6.5,,basic,memorization_heavy,morning,panic_mode,7.56223
3,134,0,8.7,5,6.9,6.3,10.2,0.02,0.11,7.0,,none,memorization_heavy,morning,No_issue,10.995888
1,187,9,7.0,7,9.5,15.0,17.0,0.92,0.84,4.8,4.0,strong,theory_heavy,morning,panic_mode,13.3448305
4,166,1,7.9,2,26.4,13.9,12.6,0.17,0.89,6.3,1.0,basic,project_heavy,Evening,Denial_mode,8.764291
10,293,7,8.4,0,5.4,13.0,16.1,0.8,0.73,6.1,2.0,strong,project_heavy,afternoon,No_issue,14.207533
7,294,3,5.1,2,5.3,15.5,17.5,0.33,0.12,3.7,4.0,strong,project_heavy,afternoon,panic_mode,13.290452
8,139,2,6.2,0,36.6,9.2,10.8,0.26,0.61,5.9,3.0,none,memorization_heavy,morning,No_issue,13.667099
2,174,0,8.7,6,33.9,11.2,10.0,0.03,0.77,4.2,3.0,basic,project_heavy,afternoon,panic_mode,12.055894
8,202,7,4.5,1,18.2,8.4,12.3,0.75,0.36,8.1,3.0,none,project_heavy,morning,No_issue,13.209449
2,211,4,5.2,0,29.4,13.3,15.6,0.48,0.53,4.9,4.0,strong,project_heavy,morning,panic_mode,15.405668
8,76,9,8.1,2,11.1,15.6,11.4,0.91,0.99,8.6,2.0,none,theory_heavy,morning,Denial_mode,8.06477
5,200,1,6.6,6,31.0,14.8,11.8,0.17,0.61,7.6,3.0,none,memorization_heavy,afternoon,panic_mode,12.648863
8,225,1,7.4,1,13.3,15.4,13.0,0.13,0.9,5.6,1.0,basic,project_heavy,morning,Denial_mode,9.329714
9,154,8,6.0,7,7.2,5.4,9.3,0.81,0.65,6.9,4.0,basic,project_heavy,morning,panic_mode,7.763953
0,211,4,5.0,6,10.6,9.0,9.0,0.44,0.54,5.4,4.0,none,theory_heavy,morning,panic_mode,8.167929
3,77,6,4.4,4,31.1,10.4,11.9,0.62,0.89,9.0,3.0,none,theory_heavy,morning,No_issue,14.526923
6,170,0,6.5,1,33.9,12.1,13.2,0.03,0.18,8.7,3.0,basic,theory_heavy,morning,No_issue,15.59034
10,117,5,4.3,5,3.6,12.8,12.0,0.57,0.58,8.2,4.0,basic,theory_heavy,Evening,No_issue,11.937349
10,279,6,6.3,1,36.4,9.3,15.0,0.66,0.38,7.1,2.0,strong,project_heavy,Evening,No_issue,15.805897
8,94,6,6.2,3,36.8,16.1,15.0,0.61,0.89,6.6,2.0,strong,memorization_heavy,Evening,No_issue,17.985155
9,194,4,7.4,4,20.0,1.6,4.3,0.46,0.21,6.5,2.0,none,memorization_heavy,afternoon,No_issue,7.9845333
5,193,0,6.4,7,29.4,8.6,12.1,0.06,0.05,5.6,3.0,strong,theory_heavy,afternoon,panic_mode,10.760751
4,109,4,8.3,1,8.0,7.5,13.0,0.46,0.26,5.2,3.0,strong,memorization_heavy,morning,No_issue,12.421011
9,144,4,7.6,6,35.0,17.3,17.3,0.49,0.87,6.7,2.0,basic,memorization_heavy,afternoon,No_issue,18.186453
4,226,6,4.1,1,27.5,2.5,9.0,0.64,0.46,4.8,2.0,none,memorization_heavy,afternoon,No_issue,11.680208
10,113,0,8.4,1,36.4,10.1,6.9,0.03,0.71,5.4,2.0,none,project_heavy,Evening,Denial_mode,5.2679677
8,181,7,5.2,2,33.1,20.0,17.2,0.76,0.58,4.5,3.0,strong,project_heavy,afternoon,panic_mode,17.477488
10,260,5,5.0,3,16.3,7.5,16.1,0.54,0.41,7.9,3.0,basic,project_heavy,morning,No_issue,15.478664
4,184,9,4.3,1,23.1,16.5,15.7,0.93,0.58,3.3,2.0,basic,memorization_heavy,afternoon,No_issue,16.96025
7,158,1,8.5,1,18.3,11.6,11.5,0.14,0.47,3.5,1.0,none,project_heavy,morning,Denial_mode,7.7282524
1,190,8,6.4,2,9.3,3.4,7.5,0.87,0.37,3.2,5.0,none,memorization_heavy,morning,panic_mode,6.2176495
8,143,5,4.6,4,18.4,2.8,7.3,0.52,0.34,8.1,3.0,none,theory_heavy,Evening,panic_mode,7.8940306
7,129,1,6.0,0,0.8,13.2,12.1,0.1,0.73,7.7,4.0,none,project_heavy,Evening,No_issue,11.12581
6,106,6,5.6,5,5.1,12.6,12.2,0.61,0.76,4.2,4.0,basic,project_heavy,morning,panic_mode,9.003889
3,226,7,4.6,6,9.1,16.9,17.8,0.78,0.82,4.5,4.0,strong,theory_heavy,morning,panic_mode,14.368928
0,257,6,6.1,3,6.2,10.6,13.0,0.65,0.12,8.3,5.0,,memorization_heavy,afternoon,No_issue,12.360229
7,122,5,4.2,2,32.3,7.4,7.9,0.53,0.55,3.6,3.0,none,memorization_heavy,Evening,panic_mode,9.651547
0,281,3,4.3,1,1.9,10.5,14.7,0.33,0.42,4.5,4.0,strong,memorization_heavy,morning,Denial_mode,7.118213
8,235,1,8.9,5,1.5,11.3,11.3,0.15,0.07,8.9,3.0,none,project_heavy,morning,No_issue,11.046946
9,81,4,6.5,4,31.0,9.1,6.1,0.41,1.0,7.0,3.0,none,memorization_heavy,afternoon,panic_mode,9.119013
8,207,0,8.3,6,20.2,4.6,10.2,0.03,0.73,3.2,3.0,basic,theory_heavy,afternoon,panic_mode,8.803456
4,198,5,5.5,0,3.5,10.5,16.1,0.54,0.16,4.7,4.0,basic,memorization_heavy,morning,panic_mode,11.799218
9,63,5,8.0,3,7.7,12.5,13.7,0.53,0.6,5.6,3.0,basic,project_heavy,Evening,No_issue,13.531716
10,157,3,8.9,2,1.4,8.3,9.5,0.33,0.55,3.1,3.0,none,theory_heavy,morning,panic_mode,6.137146
7,281,2,7.4,1,3.1,12.8,13.7,0.26,0.46,4.5,3.0,basic,theory_heavy,afternoon,panic_mode,9.265553
10,69,0,6.0,5,26.9,14.6,14.1,0.06,0.31,7.1,3.0,basic,memorization_heavy,afternoon,No_issue,16.714394
6,58,9,7.2,4,27.9,5.0,12.9,0.93,0.44,5.2,2.0,,theory_heavy,morning,No_issue,13.82428
2,58,0,8.3,6,39.9,18.0,15.1,0.1,0.81,5.6,3.0,basic,memorization_heavy,morning,panic_mode,16.512335
0,89,1,7.4,5,6.0,11.4,12.6,0.13,0.4,3.4,4.0,none,project_heavy,morning,panic_mode,9.257946
1,187,3,4.4,5,11.4,7.3,10.1,0.32,0.45,8.9,4.0,none,theory_heavy,Evening,No_issue,11.274539
7,158,1,4.8,0,13.7,5.7,8.4,0.18,0.75,8.7,3.0,none,project_heavy,morning,panic_mode,6.976343
9,287,2,8.7,5,29.7,11.3,10.7,0.27,0.7,6.1,3.0,none,project_heavy,afternoon,No_issue,14.236697
7,195,5,4.9,7,6.0,11.1,12.0,0.51,0.3,6.8,3.0,none,memorization_heavy,Evening,panic_mode,8.997906
9,222,7,4.9,7,0.2,19.5,19.2,0.76,0.6,7.2,4.0,strong,theory_heavy,morning,panic_mode,14.149953
10,119,6,4.1,3,1.1,14.4,18.2,0.66,0.11,6.3,3.0,strong,theory_heavy,afternoon,No_issue,15.2848
9,179,4,4.0,3,38.5,9.2,8.2,0.4,0.04,4.5,3.0,none,theory_heavy,afternoon,panic_mode,9.79145
4,190,1,4.2,3,11.0,9.6,10.7,0.2,0.68,5.3,,basic,theory_heavy,afternoon,No_issue,12.25701
10,270,3,7.8,1,8.6,14.6,13.0,0.4,0.86,4.7,2.0,none,project_heavy,afternoon,No_issue,14.221994
10,99,0,5.8,6,25.4,10.3,14.3,0.05,0.04,6.6,2.0,strong,theory_heavy,morning,Denial_mode,9.5287485
1,99,9,7.1,3,10.8,1.2,5.3,1.0,0.93,7.5,3.0,none,theory_heavy,afternoon,panic_mode,5.7921057
3,59,1,8.7,0,24.8,8.6,14.8,0.19,0.04,8.4,2.0,strong,memorization_heavy,morning,Denial_mode,8.9324465
5,82,1,6.0,0,29.0,2.8,9.0,0.12,0.34,8.6,4.0,basic,project_heavy,morning,panic_mode,8.647543
8,205,4,4.9,4,2.9,10.6,9.9,0.5,0.42,3.5,4.0,none,project_heavy,morning,panic_mode,6.672868
8,126,9,7.0,3,38.4,11.1,11.4,0.97,0.76,4.3,1.0,none,theory_heavy,afternoon,No_issue,14.534951
5,215,0,6.2,4,29.4,7.7,10.4,0.09,0.43,8.9,3.0,basic,memorization_heavy,morning,No_issue,13.1643
6,90,0,5.2,1,14.1,10.1,11.9,0.03,0.01,7.8,2.0,none,theory_heavy,morning,Denial_mode,7.2845306
1,109,0,4.1,4,1.3,8.2,11.2,0.1,0.62,7.5,4.0,none,theory_heavy,afternoon,Denial_mode,3.9485443
0,189,1,5.5,4,8.1,8.3,10.2,0.16,0.56,5.5,,basic,theory_heavy,morning,No_issue,11.889937
3,284,7,4.4,3,30.6,8.3,9.1,0.8,0.95,7.4,2.0,,project_heavy,afternoon,No_issue,12.38388
7,88,0,5.2,1,34.5,5.2,8.3,0.02,0.11,5.8,4.0,none,project_heavy,afternoon,panic_mode,9.123632
4,268,2,7.8,0,25.7,5.8,11.9,0.24,0.08,5.6,2.0,basic,project_heavy,Evening,Denial_mode,6.7864594
3,168,5,4.7,6,39.2,8.2,13.7,0.52,0.61,8.7,3.0,basic,theory_heavy,Evening,panic_mode,12.948068
0,134,3,7.9,0,6.4,5.0,7.4,0.36,0.24,3.3,4.0,none,theory_heavy,morning,panic_mode,5.278807
4,194,8,8.5,2,11.3,5.6,8.7,0.82,0.35,3.1,,basic,memorization_heavy,afternoon,No_issue,11.022261
8,73,1,5.4,5,30.2,14.5,15.6,0.12,0.4,6.9,,none,theory_heavy,afternoon,No_issue,17.192225
1,56,1,7.7,4,5.3,7.0,8.8,0.19,0.43,8.3,4.0,basic,theory_heavy,morning,panic_mode,7.423326
5,163,2,4.4,7,13.5,15.3,13.8,0.3,0.49,8.1,3.0,basic,memorization_heavy,morning,panic_mode,12.88159
10,247,6,7.9,7,31.7,12.6,11.7,0.65,0.68,8.5,2.0,none,memorization_heavy,morning,Denial_mode,8.681963
7,294,6,6.0,3,34.3,5.5,10.4,0.61,0.33,6.2,1.0,,theory_heavy,morning,No_issue,13.279399
3,179,0,8.3,7,31.0,9.7,17.1,0.05,0.35,4.6,2.0,basic,memorization_heavy,morning,Denial_mode,11.169613
3,167,6,5.7,1,7.6,10.0,9.8,0.6,0.18,3.9,4.0,basic,theory_heavy,afternoon,panic_mode,8.916112
9,265,4,8.0,5,38.0,16.4,15.0,0.5,0.43,7.7,,strong,project_heavy,morning,No_issue,18.05482
8,285,0,6.4,0,24.6,4.8,5.8,0.1,0.43,5.5,3.0,none,project_heavy,morning,panic_mode,6.4886994
3,154,3,4.9,7,15.8,13.3,12.7,0.39,0.13,8.4,3.0,none,project_heavy,Evening,panic_mode,11.611067
8,101,1,5.5,5,25.1,20.0,17.6,0.16,0.93,8.4,3.0,strong,memorization_heavy,Evening,No_issue,18.851927
6,238,4,4.7,1,12.6,8.9,16.1,0.43,0.22,6.3,2.0,basic,memorization_heavy,morning,No_issue,15.189324
4,67,0,4.3,5,28.4,11.3,14.5,0.06,0.53,6.3,3.0,strong,theory_heavy,Evening,No_issue,15.260594
10,92,4,7.3,2,10.6,4.5,8.0,0.41,0.75,3.6,2.0,none,theory_heavy,Evening,No_issue,10.051328
5,296,4,6.8,6,1.4,12.7,11.8,0.41,0.68,4.6,4.0,none,theory_heavy,Evening,panic_mode,8.915281
8,112,6,7.6,5,19.9,1.4,9.1,0.68,0.36,6.3,1.0,none,memorization_heavy,Evening,No_issue,11.726819
4,244,0,7.8,7,36.4,11.4,15.6,0.08,0.19,4.7,2.0,strong,theory_heavy,morning,Denial_mode,10.2684965
9,183,7,4.3,7,21.8,9.0,10.4,0.72,0.35,5.0,4.0,,project_heavy,Evening,panic_mode,9.347523
9,162,8,4.0,7,20.1,8.2,8.6,0.86,0.59,8.5,3.0,basic,theory_heavy,morning,panic_mode,9.583843
0,165,9,5.2,6,4.8,13.9,13.8,0.98,0.11,7.8,5.0,basic,theory_heavy,morning,Denial_mode,8.163118
0,238,1,5.3,0,10.7,4.0,5.6,0.16,0.18,4.4,4.0,,theory_heavy,Evening,panic_mode,5.6022763
2,67,0,4.1,5,17.0,11.1,13.6,0.05,0.19,5.6,4.0,none,project_heavy,morning,No_issue,14.531847
4,146,1,6.0,0,31.7,4.6,10.1,0.18,0.03,5.6,2.0,basic,memorization_heavy,morning,Denial_mode,6.9002404
6,189,6,5.9,4,1.0,3.8,8.9,0.68,0.21,3.5,4.0,basic,memorization_heavy,morning,panic_mode,5.8203373
6,293,4,4.9,0,13.4,9.5,10.2,0.45,0.48,6.3,2.0,basic,theory_heavy,morning,No_issue,13.087446
2,215,8,8.9,3,14.4,15.8,20.0,0.9,0.22,5.1,3.0,strong,theory_heavy,morning,No_issue,18.117767
3,243,7,7.1,2,10.4,10.3,12.4,0.77,0.95,7.2,1.0,none,project_heavy,afternoon,No_issue,13.4459505
9,220,0,6.0,1,35.4,5.2,10.2,0.02,0.34,7.8,3.0,basic,theory_heavy,afternoon,No_issue,12.472471
9,80,9,8.5,3,19.3,4.5,6.0,0.96,0.43,6.6,2.0,basic,memorization_heavy,afternoon,No_issue,9.514
0,267,0,5.2,7,8.7,15.4,,0.06,0.9,3.3,5.0,strong,memorization_heavy,Evening,panic_mode,10.816133
1,112,6,5.3,5,10.5,11.4,14.0,0.68,0.41,6.6,4.0,basic,project_heavy,morning,No_issue,14.076078
2,230,0,7.2,7,12.7,11.6,11.7,0.04,0.35,4.7,3.0,basic,project_heavy,afternoon,panic_mode,10.423288
5,104,2,5.4,1,5.2,6.2,8.0,0.24,0.3,6.2,4.0,none,theory_heavy,afternoon,panic_mode,5.749193
7,249,1,5.6,6,13.2,10.7,16.7,0.18,0.16,8.8,2.0,none,theory_heavy,afternoon,Denial_mode,10.576164
3,183,3,8.3,5,26.0,11.2,13.3,0.4,0.36,4.4,3.0,strong,theory_heavy,Evening,panic_mode,12.448462
4,76,4,8.5,3,16.2,9.2,10.2,0.41,0.03,8.5,2.0,none,project_heavy,afternoon,Denial_mode,6.939214
6,297,3,8.9,3,4.3,16.7,20.0,0.38,0.02,5.9,2.0,strong,memorization_heavy,morning,No_issue,16.73888
0,121,4,6.7,4,0.5,14.7,17.6,0.45,0.13,7.3,,basic,memorization_heavy,Evening,Denial_mode,7.941932
