days_before_started_study,num_slides,num_assignments_done,avg_sleep_last_week,coffee_cups_per_day,hours_studied_last_week,avg_quiz_score,midterm_score,assignments_done_ratio,class_attendance_ratio,sleep_hours_before_exam,stress_level,ai_background,mentality_type,exam_time,crisis_type,label
2,75,1,6.1,7,35.4,6.1,11.9,0.2,0.46,5.6,4.0,basic,memorization_heavy,afternoon,panic_mode,11.111688
3,245,5,8.2,1,21.6,11.1,13.0,0.54,0.71,7.2,1.0,basic,memorization_heavy,morning,No_issue,14.697076
7,175,1,6.4,0,31.5,13.4,15.4,0.15,0.81,4.6,3.0,strong,project_heavy,Evening,panic_mode,14.74461
9,52,8,7.9,1,29.5,15.4,17.1,0.9,0.15,5.8,1.0,strong,memorization_heavy,afternoon,No_issue,17.831257
1,77,6,8.6,1,7.5,10.4,11.9,0.65,0.69,8.6,4.0,basic,theory_heavy,afternoon,No_issue,12.479167
0,284,7,6.7,4,11.6,8.7,10.3,0.79,0.84,3.8,3.0,none,project_heavy,afternoon,panic_mode,9.421746
0,55,4,8.9,7,5.9,9.5,11.6,0.46,0.72,8.2,4.0,basic,memorization_heavy,morning,panic_mode,9.402746
3,217,2,7.7,6,20.4,11.7,13.3,0.28,0.42,7.1,,basic,theory_heavy,morning,Denial_mode,9.514871
7,160,4,7.1,0,23.7,13.6,11.5,0.44,0.53,3.8,,basic,memorization_heavy,Evening,No_issue,14.697287
5,178,3,7.9,5,1.8,13.9,14.2,0.34,0.25,8.6,4.0,none,memorization_heavy,Evening,No_issue,12.995608
8,288,5,7.7,5,26.5,15.8,11.9,0.55,0.63,8.7,1.0,basic,memorization_heavy,Evening,Denial_mode,9.195154
8,131,9,7.5,2,21.2,20.0,19.5,0.91,0.87,7.9,2.0,basic,memorization_heavy,morning,No_issue,18.898838
3,156,5,4.2,0,29.7,9.0,5.8,0.58,0.69,6.8,4.0,none,memorization_heavy,Evening,panic_mode,7.0975738
5,275,5,4.8,7,29.7,12.0,12.1,0.5,0.75,7.0,3.0,basic,project_heavy,Evening,panic_mode,12.352113
3,290,0,4.7,7,22.3,11.7,,0.03,0.23,7.9,3.0,strong,memorization_heavy,afternoon,panic_mode,12.416808
0,196,0,4.7,4,0.8,10.6,12.7,0.08,0.94,6.0,5.0,basic,theory_heavy,afternoon,Denial_mode,4.739396
5,232,8,7.2,0,16.9,6.8,,0.86,0.14,6.3,1.0,none,memorization_heavy,afternoon,No_issue,13.482942
10,282,7,5.0,0,7.0,12.0,,0.74,0.89,6.6,4.0,basic,memorization_heavy,morning,No_issue,13.295766
8,98,0,5.8,7,7.4,12.9,15.6,0.1,0.72,3.8,5.0,strong,theory_heavy,morning,panic_mode,12.192967
8,173,5,4.9,3,39.8,12.5,14.6,0.52,0.05,4.1,3.0,,theory_heavy,afternoon,panic_mode,14.790869
3,112,0,8.5,5,4.8,6.7,10.0,0.02,0.37,5.7,4.0,basic,memorization_heavy,afternoon,panic_mode,7.6212234
3,118,0,5.7,7,19.5,7.2,12.2,0.05,0.18,7.2,3.0,basic,memorization_heavy,afternoon,panic_mode,10.634321
10,149,6,6.9,5,19.9,17.6,17.5,0.62,0.23,5.4,2.0,strong,project_heavy,Evening,No_issue,18.378466
8,130,9,5.5,5,3.4,7.8,9.4,0.94,0.19,3.7,4.0,basic,theory_heavy,afternoon,panic_mode,5.609162
1,121,9,7.9,3,9.4,5.6,8.3,0.9,0.21,6.1,4.0,none,theory_heavy,morning,panic_mode,7.4141927
2,218,3,7.4,5,11.3,5.1,8.8,0.37,0.94,4.9,3.0,none,project_heavy,morning,panic_mode,8.501173
10,136,2,7.1,3,25.6,8.7,9.4,0.3,0.64,7.5,2.0,none,theory_heavy,afternoon,Denial_mode,7.0046005
2,246,3,5.2,0,34.5,10.7,10.5,0.3,0.98,5.1,4.0,basic,theory_heavy,afternoon,No_issue,14.293434
7,187,7,8.2,1,31.2,9.7,8.0,0.78,0.13,8.8,1.0,basic,project_heavy,morning,Denial_mode,6.5965357
3,114,7,6.1,0,9.5,11.5,13.1,0.8,0.95,3.2,4.0,basic,theory_heavy,afternoon,panic_mode,10.780094
1,277,5,5.2,0,7.7,6.9,7.5,0.56,0.9,5.6,5.0,none,theory_heavy,morning,panic_mode,6.390202
2,185,9,8.2,7,31.6,16.7,17.4,0.93,0.76,3.9,3.0,strong,memorization_heavy,morning,panic_mode,15.783802
9,135,0,5.2,0,35.1,14.7,18.0,0.04,0.73,5.2,2.0,strong,memorization_heavy,morning,Denial_mode,12.6373825
1,119,4,6.9,5,6.9,16.9,14.4,0.42,0.73,8.9,5.0,basic,theory_heavy,Evening,No_issue,14.16225
7,191,0,6.6,6,11.5,15.8,14.1,0.03,0.48,9.0,3.0,basic,theory_heavy,morning,panic_mode,12.177465
4,72,4,7.7,5,35.8,12.4,13.3,0.46,0.1,7.4,2.0,strong,theory_heavy,afternoon,No_issue,15.664251
6,200,8,8.0,4,20.5,9.8,15.9,0.81,0.38,5.9,1.0,strong,memorization_heavy,afternoon,No_issue,15.850182
9,227,1,7.2,6,11.8,5.2,10.0,0.18,0.14,4.8,3.0,none,theory_heavy,afternoon,panic_mode,9.015099
10,129,5,6.5,4,19.2,9.1,10.6,0.53,0.24,4.4,2.0,none,project_heavy,morning,No_issue,12.991815
2,61,6,6.8,1,9.9,12.7,15.2,0.65,0.48,4.9,5.0,strong,project_heavy,morning,panic_mode,12.488129
6,288,6,4.4,0,31.6,4.4,,0.68,0.47,4.0,,none,project_heavy,Evening,No_issue,13.989103
8,108,6,6.0,5,26.3,11.5,11.1,0.64,0.91,4.0,4.0,none,theory_heavy,morning,panic_mode,12.185002
10,113,9,8.0,3,39.2,16.4,17.6,0.99,0.31,4.4,1.0,basic,theory_heavy,morning,No_issue,18.888256
8,173,8,7.1,0,34.3,4.7,8.5,0.8,0.86,6.7,1.0,none,project_heavy,Evening,No_issue,11.558447
3,262,2,8.2,4,11.3,5.5,6.2,0.27,0.92,5.5,2.0,none,theory_heavy,Evening,Denial_mode,4.7737684
1,272,5,7.0,2,1.7,12.9,10.6,0.54,0.56,3.6,4.0,basic,memorization_heavy,morning,Denial_mode,4.5786796
7,139,9,7.1,7,36.6,12.7,14.5,0.9,0.2,3.3,3.0,basic,project_heavy,Evening,panic_mode,14.462496
8,258,0,4.6,3,27.6,8.2,7.7,0.09,0.13,6.1,3.0,none,memorization_heavy,morning,panic_mode,9.033664
0,141,1,4.1,5,11.0,3.8,8.1,0.17,0.88,8.9,5.0,none,memorization_heavy,afternoon,panic_mode,6.8901157
7,108,8,8.1,4,5.7,11.0,14.4,0.81,0.01,6.4,,basic,theory_heavy,afternoon,No_issue,12.679262
9,273,5,7.5,6,21.4,3.3,6.9,0.53,0.37,4.8,2.0,none,project_heavy,morning,No_issue,10.064077
8,131,0,6.1,0,3.1,6.5,8.6,0.03,0.05,6.7,4.0,none,theory_heavy,morning,panic_mode,6.3223205
2,261,5,5.6,3,17.9,14.6,15.6,0.59,0.47,3.9,3.0,strong,memorization_heavy,Evening,panic_mode,14.340302
4,95,0,6.3,4,7.0,12.5,12.4,0.0,0.83,5.1,2.0,basic,theory_heavy,morning,Denial_mode,6.7475686
3,232,3,6.3,2,0.9,12.9,12.5,0.35,0.6,4.0,4.0,basic,memorization_heavy,Evening,panic_mode,8.777501
4,142,9,5.4,3,34.8,11.7,12.4,0.91,0.64,7.7,2.0,basic,theory_heavy,morning,No_issue,15.11853
4,96,7,7.9,6,20.9,4.7,9.7,0.73,0.08,8.1,3.0,basic,theory_heavy,afternoon,panic_mode,9.725159
9,72,7,8.8,5,26.1,11.1,12.0,0.75,0.84,4.3,2.0,basic,theory_heavy,Evening,No_issue,14.505165
1,139,6,4.8,1,0.5,15.0,16.6,0.61,0.64,5.7,5.0,basic,project_heavy,Evening,Denial_mode,6.6806827
5,102,3,8.9,1,23.4,13.1,14.6,0.34,0.74,7.9,2.0,basic,project_heavy,Evening,No_issue,15.790149
4,227,1,4.9,0,27.3,13.3,13.1,0.11,0.73,3.1,3.0,none,memorization_heavy,Evening,panic_mode,13.189214
10,251,4,5.4,1,3.2,10.9,13.2,0.45,0.25,7.2,4.0,basic,project_heavy,morning,No_issue,11.469645
8,73,1,4.9,2,24.7,9.6,9.4,0.17,0.26,3.9,3.0,,project_heavy,morning,panic_mode,11.997541
2,266,4,8.7,2,36.7,17.9,20.0,0.42,0.62,5.1,3.0,strong,memorization_heavy,Evening,No_issue,18.9829
9,131,0,8.5,6,16.1,13.8,15.2,0.0,0.03,6.5,,none,memorization_heavy,morning,Denial_mode,10.322128
2,148,5,6.5,2,26.7,13.8,13.1,0.57,0.34,8.0,3.0,basic,theory_heavy,afternoon,No_issue,16.046124
9,55,8,6.5,4,18.6,4.7,7.8,0.84,0.47,7.4,,,memorization_heavy,Evening,No_issue,10.351738
0,85,6,8.2,7,8.2,13.6,12.8,0.64,0.21,3.7,5.0,basic,theory_heavy,afternoon,panic_mode,10.546226
7,77,8,8.0,3,38.9,15.8,12.6,0.87,0.94,5.7,,basic,theory_heavy,Evening,No_issue,17.00722
3,244,0,7.6,0,27.9,8.5,11.5,0.02,0.47,5.9,2.0,none,memorization_heavy,morning,Denial_mode,8.154491
3,116,6,8.5,0,10.8,11.6,14.5,0.62,0.24,5.2,2.0,none,memorization_heavy,morning,No_issue,14.040654
9,118,6,6.6,1,0.7,9.8,9.2,0.63,0.78,8.6,4.0,none,project_heavy,morning,panic_mode,5.7435327
1,155,0,7.7,2,3.4,11.4,14.8,0.01,0.01,5.9,3.0,,theory_heavy,afternoon,Denial_mode,8.30564
1,234,9,7.8,1,4.3,11.4,8.5,0.93,0.54,6.3,4.0,none,project_heavy,Evening,Denial_mode,2.6535316
2,135,6,5.9,1,13.6,20.0,20.0,0.62,0.67,7.8,3.0,strong,project_heavy,afternoon,No_issue,18.30275
0,77,1,7.1,5,8.4,19.6,18.7,0.15,0.85,5.1,4.0,strong,theory_heavy,Evening,No_issue,17.398632
1,121,9,5.6,2,1.2,12.1,13.0,0.93,0.26,5.3,5.0,basic,project_heavy,Evening,Denial_mode,6.4310393
0,100,1,7.3,1,7.5,14.7,10.7,0.11,0.55,5.0,3.0,none,memorization_heavy,afternoon,panic_mode,9.709341
4,60,2,4.8,0,32.8,11.7,14.0,0.22,0.26,8.5,,basic,project_heavy,Evening,Denial_mode,10.495815
3,300,1,6.8,1,5.0,5.1,11.4,0.14,0.09,4.2,3.0,none,theory_heavy,morning,panic_mode,8.516872
4,90,5,8.8,7,38.6,8.9,10.3,0.52,0.21,8.9,3.0,strong,project_heavy,morning,panic_mode,12.272693
0,159,0,8.5,6,0.0,16.4,,0.07,0.8,8.7,4.0,strong,memorization_heavy,morning,Denial_mode,4.3725963
5,251,1,5.4,6,23.9,5.9,7.7,0.13,0.49,6.9,3.0,none,theory_heavy,afternoon,panic_mode,8.806217
10,247,2,4.0,7,2.3,11.6,14.1,0.25,0.57,6.7,3.0,,project_heavy,morning,panic_mode,10.544362
2,130,3,6.4,1,29.4,17.2,15.7,0.31,0.86,5.8,3.0,strong,memorization_heavy,Evening,No_issue,17.03138
4,229,8,5.7,1,11.2,9.9,10.1,0.9,0.62,3.5,3.0,none,theory_heavy,Evening,panic_mode,9.779075
6,224,1,8.3,4,33.7,16.1,15.8,0.12,0.73,7.7,1.0,basic,project_heavy,afternoon,Denial_mode,11.187277
4,241,2,7.3,3,20.3,18.8,17.1,0.26,0.99,7.0,1.0,strong,memorization_heavy,afternoon,Denial_mode,12.859978
5,162,4,8.3,0,28.2,15.9,11.8,0.4,0.77,5.8,1.0,basic,theory_heavy,afternoon,No_issue,15.916842
4,213,9,8.3,2,5.4,6.2,11.8,0.96,0.3,4.0,3.0,basic,theory_heavy,morning,panic_mode,8.606649
9,276,2,4.1,2,22.0,12.9,13.4,0.26,0.95,3.6,3.0,strong,project_heavy,Evening,panic_mode,11.791398
3,182,6,4.1,4,19.1,16.4,16.9,0.68,0.96,5.7,2.0,basic,memorization_heavy,afternoon,No_issue,17.737629
0,299,7,8.9,3,1.0,4.7,11.7,0.71,0.99,5.1,4.0,none,project_heavy,Evening,Denial_mode,3.8549576
3,185,9,7.3,1,24.2,10.8,9.7,0.98,0.57,5.2,2.0,none,theory_heavy,morning,No_issue,13.152933
2,291,5,6.0,4,26.1,15.1,14.5,0.58,0.79,4.3,4.0,none,project_heavy,morning,panic_mode,14.840927
2,116,8,5.5,1,37.3,2.1,3.5,0.89,0.61,7.2,4.0,none,project_heavy,afternoon,panic_mode,6.5652957
7,80,2,6.2,3,17.2,6.9,10.7,0.23,0.52,6.1,3.0,none,theory_heavy,afternoon,No_issue,12.326908
8,112,2,4.5,4,13.4,13.9,14.2,0.26,0.45,5.3,2.0,none,theory_heavy,morning,Denial_mode,9.926985
8,202,6,5.8,2,21.4,11.1,16.4,0.66,0.08,7.9,2.0,strong,project_heavy,morning,No_issue,16.388151
9,161,7,5.3,6,21.9,9.6,8.8,0.78,0.44,5.2,3.0,none,theory_heavy,morning,panic_mode,11.491273
3,90,7,4.2,3,25.5,10.6,11.2,0.77,0.94,5.2,2.0,none,theory_heavy,Evening,No_issue,14.044218
2,94,9,5.9,4,27.4,14.0,13.9,0.94,0.58,7.2,3.0,basic,project_heavy,afternoon,No_issue,16.617628
4,265,6,4.7,1,5.9,16.2,17.5,0.64,0.6,7.1,4.0,strong,theory_heavy,afternoon,No_issue,16.351246
6,186,2,4.3,7,18.9,5.6,9.4,0.23,0.2,8.3,4.0,none,memorization_heavy,Evening,panic_mode,8.7521
5,231,4,7.0,2,37.8,14.4,17.1,0.41,0.47,5.4,3.0,strong,memorization_heavy,afternoon,No_issue,17.915771
2,67,4,5.7,7,24.7,9.5,13.1,0.42,0.01,8.7,4.0,basic,memorization_heavy,afternoon,panic_mode,12.319733
7,161,2,5.2,4,9.1,14.0,15.5,0.26,0.9,5.0,3.0,strong,theory_heavy,Evening,No_issue,14.99145
6,75,8,6.7,0,18.9,20.0,18.4,0.86,0.5,6.7,3.0,strong,memorization_heavy,Evening,No_issue,18.798672
8,180,9,6.7,7,2.2,5.7,8.9,0.99,0.47,5.2,4.0,none,project_heavy,Evening,panic_mode,4.7803993
2,105,1,5.1,2,1.2,1.6,10.5,0.12,0.9,4.0,4.0,none,project_heavy,Evening,Denial_mode,3.2837403
5,197,3,6.8,6,1.1,12.8,13.9,0.31,0.62,3.5,4.0,,theory_heavy,afternoon,panic_mode,9.640026
1,57,5,5.7,5,3.3,7.3,12.7,0.57,0.13,7.9,5.0,strong,theory_heavy,morning,Denial_mode,5.552876
8,61,9,4.3,5,19.8,13.0,16.4,0.97,0.99,8.5,2.0,none,memorization_heavy,afternoon,Denial_mode,11.123522
5,298,6,4.4,0,38.4,8.8,11.1,0.69,0.53,4.7,2.0,none,project_heavy,morning,No_issue,13.706552
10,144,7,4.0,1,39.2,13.0,13.6,0.74,0.45,6.1,3.0,basic,theory_heavy,morning,No_issue,16.075905
3,203,2,7.6,6,29.0,15.6,14.5,0.25,0.74,5.0,2.0,strong,theory_heavy,morning,Denial_mode,10.706369
8,66,8,5.7,7,24.6,4.4,8.8,0.82,0.29,5.5,4.0,none,memorization_heavy,Evening,panic_mode,9.707202
4,175,0,8.4,4,35.3,14.2,12.6,0.03,0.8,8.7,2.0,basic,theory_heavy,afternoon,Denial_mode,8.411276
4,114,8,6.1,5,12.0,8.2,9.5,0.9,0.41,3.1,4.0,basic,memorization_heavy,afternoon,panic_mode,8.156785
4,99,8,7.7,7,4.5,15.7,15.1,0.89,0.72,7.6,4.0,basic,memorization_heavy,morning,panic_mode,12.012345
7,121,8,7.7,2,32.4,16.0,13.1,0.88,0.41,3.5,1.0,none,memorization_heavy,Evening,No_issue,16.792948
0,251,7,4.1,7,5.0,2.9,5.0,0.74,0.5,6.5,5.0,none,project_heavy,morning,panic_mode,4.83369
6,281,8,6.7,7,21.5,13.7,12.0,0.81,0.73,4.9,3.0,none,memorization_heavy,afternoon,panic_mode,12.536782
3,294,5,6.9,7,9.6,13.4,9.4,0.58,0.82,6.4,,none,memorization_heavy,morning,panic_mode,9.528383
1,255,3,5.7,0,4.5,14.1,14.4,0.36,0.12,8.0,4.0,basic,memorization_heavy,Evening,Denial_mode,8.070756
0,97,9,5.0,6,7.4,4.9,9.3,0.99,0.19,7.2,5.0,basic,theory_heavy,morning,panic_mode,7.2841196
10,64,6,4.8,4,25.8,6.3,7.8,0.62,0.94,8.3,3.0,none,memorization_heavy,Evening,panic_mode,9.247302
5,291,2,8.1,2,8.0,5.9,9.8,0.27,0.05,6.3,3.0,basic,project_heavy,afternoon,panic_mode,8.241388
2,74,3,6.6,2,23.1,11.1,10.7,0.34,0.79,5.3,4.0,none,memorization_heavy,morning,No_issue,14.215421
3,174,6,7.7,6,20.1,13.5,14.1,0.66,0.03,6.5,2.0,basic,memorization_heavy,morning,No_issue,16.231632
8,52,8,6.0,7,0.6,7.8,14.1,0.85,0.35,7.5,4.0,basic,memorization_heavy,afternoon,panic_mode,9.508066
6,180,4,4.9,2,4.8,12.7,14.4,0.42,0.02,3.8,4.0,basic,project_heavy,morning,panic_mode,10.817354
10,212,5,6.6,3,20.1,9.9,14.5,0.5,0.14,3.3,3.0,none,project_heavy,Evening,panic_mode,13.818437
0,88,9,4.1,3,1.2,8.7,9.7,0.98,0.89,5.5,5.0,none,memorization_heavy,afternoon,Denial_mode,1.9678576
3,281,5,7.9,4,22.0,10.1,14.5,0.54,0.77,5.5,1.0,none,memorization_heavy,afternoon,No_issue,14.991549
7,132,7,6.1,2,3.4,15.6,14.7,0.78,0.92,4.2,3.0,strong,project_heavy,morning,panic_mode,11.35228
7,297,3,7.4,5,30.1,16.4,15.6,0.33,0.63,4.8,2.0,none,project_heavy,Evening,No_issue,17.25694
9,155,7,7.5,6,26.5,7.4,11.7,0.71,0.45,5.8,1.0,none,project_heavy,afternoon,No_issue,13.442407
5,87,7,7.0,4,32.9,9.5,12.8,0.72,0.58,7.0,3.0,none,theory_heavy,Evening,No_issue,14.3012295
9,220,1,4.2,5,18.9,9.4,12.2,0.2,0.29,7.3,3.0,none,project_heavy,Evening,No_issue,13.493792
3,80,5,7.4,0,0.4,12.4,11.5,0.54,0.1,8.5,3.0,basic,theory_heavy,morning,No_issue,11.35216
4,247,4,4.0,6,16.3,12.3,13.3,0.41,0.18,5.0,3.0,none,memorization_heavy,morning,panic_mode,11.308328
7,117,2,5.2,2,36.5,5.0,6.0,0.21,0.32,5.3,3.0,none,theory_heavy,morning,panic_mode,9.377476
2,112,8,8.2,0,12.0,17.6,13.3,0.84,0.61,3.6,2.0,basic,theory_heavy,afternoon,No_issue,14.646169
4,176,1,4.3,3,32.2,13.9,13.1,0.13,0.92,8.8,,basic,theory_heavy,Evening,No_issue,15.814511
3,157,6,6.2,7,8.1,10.5,15.5,0.7,0.37,7.8,4.0,strong,memorization_heavy,Evening,panic_mode,12.49009
4,76,9,6.1,2,22.7,8.2,11.6,0.91,0.03,5.2,3.0,none,theory_heavy,Evening,No_issue,13.130494
4,187,3,8.1,4,30.6,11.9,14.4,0.32,0.84,4.9,1.0,basic,memorization_heavy,Evening,No_issue,15.506503
6,69,4,5.1,4,2.0,13.2,14.0,0.44,0.74,8.9,4.0,basic,memorization_heavy,afternoon,No_issue,12.448514
6,264,4,5.3,7,31.5,5.0,9.8,0.47,0.04,4.1,5.0,basic,project_heavy,Evening,panic_mode,9.534398
4,254,2,4.7,3,18.1,12.4,10.2,0.28,0.54,6.1,3.0,none,project_heavy,Evening,No_issue,13.579992
5,176,4,7.3,7,11.3,13.6,14.5,0.49,0.71,4.9,1.0,basic,theory_heavy,afternoon,No_issue,14.654984
4,73,9,7.0,2,22.0,8.7,17.3,0.91,0.05,3.9,2.0,strong,project_heavy,morning,No_issue,15.524926
5,257,3,5.5,7,22.6,5.8,14.0,0.36,0.39,5.8,3.0,,memorization_heavy,afternoon,panic_mode,12.1966915
2,85,7,4.9,2,9.2,7.9,14.8,0.78,0.07,6.3,5.0,none,theory_heavy,afternoon,No_issue,13.884742
2,274,6,5.4,3,37.7,13.9,9.9,0.62,0.98,7.7,4.0,basic,memorization_heavy,morning,panic_mode,13.773963
9,103,6,4.0,4,6.5,2.1,5.4,0.61,0.85,8.0,5.0,none,memorization_heavy,Evening,panic_mode,5.3777027
1,247,4,4.6,3,3.5,12.5,10.8,0.45,0.51,8.9,5.0,none,memorization_heavy,Evening,Denial_mode,4.7538905
10,71,4,6.8,5,19.2,7.8,9.9,0.4,0.01,4.0,4.0,basic,theory_heavy,Evening,panic_mode,11.011472
3,147,7,9.0,3,3.4,7.3,8.5,0.78,0.28,8.1,3.0,none,theory_heavy,afternoon,panic_mode,6.085321
6,182,5,4.7,5,10.8,13.1,12.2,0.53,0.78,7.3,3.0,none,memorization_heavy,morning,No_issue,13.420784
4,50,8,5.6,5,1.4,12.2,16.7,0.87,0.2,3.4,4.0,,theory_heavy,Evening,panic_mode,10.7062235
8,209,2,4.8,7,16.2,4.9,8.1,0.24,1.0,8.8,4.0,none,theory_heavy,Evening,panic_mode,6.8914475
5,104,9,6.5,7,28.5,9.5,8.7,0.91,1.0,8.0,3.0,none,theory_heavy,Evening,panic_mode,11.868765
7,126,9,7.2,5,34.4,9.5,11.9,0.92,0.24,4.3,1.0,basic,project_heavy,afternoon,No_issue,13.700894
10,119,4,5.8,2,24.7,11.9,16.5,0.4,0.41,7.9,,strong,memorization_heavy,Evening,No_issue,16.682339
6,270,9,6.0,5,34.1,2.2,12.1,0.92,0.24,5.3,,basic,project_heavy,Evening,No_issue,13.054804
0,291,7,7.3,5,2.0,10.6,11.8,0.7,0.5,7.5,4.0,basic,memorization_heavy,afternoon,Denial_mode,4.9417458
4,122,1,4.3,2,37.8,15.9,,0.14,0.67,4.8,2.0,strong,project_heavy,Evening,Denial_mode,10.719048
0,196,8,7.4,0,4.0,14.0,13.1,0.81,0.16,4.1,3.0,basic,theory_heavy,morning,Denial_mode,6.718274
8,175,9,7.1,1,17.9,19.3,,0.94,0.33,5.9,2.0,strong,memorization_heavy,Evening,No_issue,16.920006
2,134,0,4.1,3,39.6,11.7,11.4,0.01,0.22,5.8,4.0,none,memorization_heavy,afternoon,No_issue,14.763714
6,274,8,7.9,0,5.8,8.0,10.1,0.88,0.54,8.2,2.0,basic,project_heavy,afternoon,Denial_mode,4.7440057
1,210,2,6.4,6,1.7,12.1,13.1,0.23,0.64,3.7,4.0,none,project_heavy,morning,Denial_mode,6.150422
6,134,5,5.8,1,1.4,17.2,17.2,0.57,0.86,8.7,4.0,basic,project_heavy,afternoon,No_issue,15.061914
9,54,5,7.4,4,37.1,20.0,18.5,0.58,0.74,7.7,2.0,strong,memorization_heavy,Evening,No_issue,19.520039
1,201,9,6.4,6,3.5,17.3,15.5,0.94,0.74,7.7,5.0,basic,memorization_heavy,morning,Denial_mode,8.701986
6,220,0,4.1,5,31.1,6.7,12.4,0.1,0.35,8.3,4.0,basic,memorization_heavy,Evening,No_issue,13.859974
3,120,5,4.6,7,26.8,17.6,17.8,0.51,0.72,4.9,3.0,strong,project_heavy,morning,panic_mode,16.040915
1,183,0,8.2,1,3.2,13.4,13.5,0.03,0.79,6.0,3.0,basic,theory_heavy,morning,Denial_mode,6.6245356
10,130,7,8.6,6,30.2,10.6,9.4,0.74,0.49,3.1,3.0,basic,memorization_heavy,morning,panic_mode,12.246552
5,123,6,7.9,4,15.1,9.3,10.2,0.64,0.76,6.1,1.0,none,theory_heavy,morning,No_issue,12.699771
3,291,7,6.7,5,17.6,18.1,15.4,0.72,0.55,3.0,3.0,strong,project_heavy,morning,panic_mode,15.507708
5,161,1,6.0,0,11.8,13.7,13.7,0.12,0.52,6.0,3.0,basic,memorization_heavy,morning,No_issue,14.848129
7,149,2,4.6,5,0.7,10.6,10.0,0.21,0.35,7.7,5.0,none,theory_heavy,Evening,No_issue,8.457542
5,278,2,5.7,0,12.1,9.1,15.9,0.26,0.06,4.1,2.0,,memorization_heavy,afternoon,Denial_mode,8.716864
0,258,0,8.4,0,2.8,14.6,11.5,0.03,0.5,8.0,3.0,none,memorization_heavy,Evening,Denial_mode,5.428978
10,179,4,4.0,2,26.3,9.5,16.8,0.49,0.02,8.7,2.0,,project_heavy,morning,Denial_mode,10.113417
2,130,7,7.1,7,9.5,9.7,11.0,0.72,0.19,4.8,4.0,none,memorization_heavy,afternoon,panic_mode,9.758687
0,112,2,5.7,6,10.4,17.5,14.4,0.21,0.53,5.0,,basic,project_heavy,morning,panic_mode,12.1564665
0,56,8,5.5,4,8.9,5.4,10.4,0.84,0.12,6.0,5.0,none,project_heavy,Evening,No_issue,11.244368
2,270,3,5.2,3,8.3,9.6,12.2,0.33,1.0,8.2,4.0,basic,project_heavy,Evening,No_issue,12.258472
4,235,0,7.0,2,7.4,4.3,9.9,0.04,0.17,7.3,3.0,none,memorization_heavy,Evening,panic_mode,8.9899845
1,139,2,6.1,5,11.2,19.2,20.0,0.23,0.12,7.2,4.0,strong,memorization_heavy,Evening,No_issue,17.44051
7,76,4,8.5,6,21.3,8.1,9.9,0.46,0.61,4.8,3.0,basic,project_heavy,morning,panic_mode,10.673415
1,58,9,7.1,6,126.0,12.0,8.2,0.96,0.82,5.6,5.0,basic,memorization_heavy,Evening,Denial_mode,7.7499337
1,139,6,8.7,4,4.1,10.2,12.8,0.63,0.48,6.3,,basic,memorization_heavy,morning,Denial_mode,6.1290145
5,259,7,8.7,3,23.8,4.7,10.0,0.78,0.78,6.7,3.0,none,memorization_heavy,afternoon,panic_mode,9.565832
4,297,5,6.5,2,4.1,11.4,13.0,0.54,0.29,6.8,3.0,none,memorization_heavy,afternoon,No_issue,11.77178
10,82,7,7.4,4,22.7,14.6,15.4,0.7,0.53,4.9,2.0,basic,project_heavy,Evening,No_issue,16.818897
