days_before_started_study,num_slides,num_assignments_done,avg_sleep_last_week,coffee_cups_per_day,hours_studied_last_week,avg_quiz_score,midterm_score,assignments_done_ratio,class_attendance_ratio,sleep_hours_before_exam,stress_level,ai_background,mentality_type,exam_time,crisis_type,label
8,286,5,5.5,1,31.7,11.0,12.8,0.57,0.98,7.0,1.0,basic,memorization_heavy,afternoon,No_issue,14.990338
0,219,6,8.1,0,1.4,14.2,16.6,0.68,0.29,5.5,3.0,basic,memorization_heavy,afternoon,Denial_mode,8.434498
5,187,1,6.6,3,1.8,12.5,15.2,0.17,0.09,7.6,3.0,none,memorization_heavy,afternoon,No_issue,13.598731
7,142,3,5.1,4,36.3,17.2,15.7,0.36,0.33,7.9,2.0,basic,project_heavy,afternoon,No_issue,17.913105
4,130,8,8.0,6,4.3,11.6,13.2,0.9,0.79,7.6,3.0,none,theory_heavy,Evening,panic_mode,8.9889145
6,147,3,7.0,1,14.5,10.3,12.3,0.33,0.26,7.9,2.0,basic,project_heavy,Evening,No_issue,13.535695
4,54,6,8.8,4,39.9,7.6,9.1,0.63,0.02,3.4,2.0,none,project_heavy,afternoon,No_issue,12.548944
6,55,4,4.0,3,11.6,4.6,7.7,0.46,0.9,4.5,3.0,basic,project_heavy,Evening,panic_mode,6.895674
0,146,5,8.5,0,8.9,9.6,12.0,0.56,0.03,3.4,3.0,basic,memorization_heavy,Evening,panic_mode,10.178152
9,81,8,6.1,6,10.2,18.7,18.6,0.88,0.61,7.0,3.0,strong,project_heavy,Evening,panic_mode,13.669363
0,211,3,5.3,4,0.3,10.1,12.1,0.32,0.83,8.2,5.0,none,theory_heavy,afternoon,Denial_mode,3.9520288
10,104,7,8.4,3,29.4,10.8,13.1,0.79,0.21,3.9,2.0,none,memorization_heavy,morning,No_issue,14.533148
5,260,6,7.8,3,17.8,13.1,18.0,0.63,0.44,8.5,2.0,strong,project_heavy,afternoon,Denial_mode,11.480033
7,209,7,8.3,3,25.5,3.2,8.2,0.71,0.08,8.3,,none,theory_heavy,afternoon,Denial_mode,6.7498593
4,110,7,5.2,2,1.2,9.6,13.2,0.71,0.19,8.7,3.0,basic,project_heavy,Evening,No_issue,11.259149
5,170,0,5.9,0,18.4,15.4,12.7,0.01,0.53,3.4,2.0,basic,project_heavy,afternoon,Denial_mode,10.104346
4,224,5,6.9,2,12.5,8.6,9.8,0.56,0.25,7.3,4.0,none,memorization_heavy,morning,panic_mode,8.300054
10,192,1,5.6,0,5.4,13.2,11.4,0.11,0.51,5.9,4.0,strong,theory_heavy,afternoon,No_issue,12.254394
7,173,3,5.3,7,25.9,7.5,10.2,0.4,0.34,6.4,3.0,none,project_heavy,afternoon,panic_mode,10.647658
5,63,7,8.7,6,21.3,9.0,8.5,0.77,0.08,8.9,2.0,none,memorization_heavy,afternoon,Denial_mode,5.5932326
8,63,7,5.3,7,34.0,10.0,12.4,0.76,0.64,7.9,3.0,basic,theory_heavy,afternoon,panic_mode,12.847516
6,206,4,7.1,6,10.2,4.5,13.1,0.49,0.33,5.2,1.0,basic,memorization_heavy,morning,No_issue,12.689176
9,249,8,4.5,6,14.4,3.3,7.9,0.81,0.44,5.0,4.0,none,memorization_heavy,morning,panic_mode,6.2098994
6,268,2,6.7,7,12.6,6.8,,0.26,0.47,8.8,2.0,basic,project_heavy,Evening,Denial_mode,7.2636843
8,284,5,5.1,0,15.3,9.3,12.2,0.55,0.8,7.1,3.0,none,project_heavy,morning,No_issue,13.648159
9,251,1,5.5,0,34.7,17.3,15.7,0.19,0.72,8.9,3.0,basic,theory_heavy,afternoon,No_issue,17.420145
0,143,4,6.4,7,7.9,11.9,9.2,0.48,0.98,7.1,5.0,none,memorization_heavy,afternoon,panic_mode,8.622446
3,150,6,8.0,4,6.7,13.5,11.6,0.62,0.74,6.3,3.0,basic,theory_heavy,afternoon,No_issue,12.924202
4,169,1,8.6,1,12.2,7.5,8.8,0.2,0.95,8.7,2.0,none,memorization_heavy,morning,Denial_mode,4.565643
8,108,4,6.3,2,16.0,4.4,7.8,0.47,0.29,6.7,3.0,none,project_heavy,Evening,panic_mode,7.3702097
8,190,6,4.7,5,19.5,9.9,9.1,0.65,0.79,6.6,4.0,basic,memorization_heavy,morning,panic_mode,10.7612095
5,218,3,4.7,6,27.3,13.0,7.9,0.36,0.91,8.1,3.0,none,project_heavy,morning,panic_mode,11.819382
9,216,8,7.9,6,6.6,16.3,17.8,0.88,0.48,8.4,3.0,basic,theory_heavy,morning,panic_mode,15.0217085
3,166,6,4.2,3,21.1,0.0,9.4,0.7,0.07,7.6,3.0,none,theory_heavy,morning,panic_mode,8.471593
3,243,5,6.9,3,9.2,20.0,18.7,0.54,0.55,4.9,4.0,,theory_heavy,Evening,panic_mode,15.271601
6,292,4,7.0,3,27.7,13.2,16.1,0.5,0.82,7.0,2.0,strong,theory_heavy,morning,No_issue,17.224264
2,281,9,4.9,1,6.4,13.2,12.6,0.94,0.54,4.1,5.0,basic,project_heavy,Evening,panic_mode,10.11837
7,192,2,8.2,6,13.4,5.4,9.4,0.21,0.72,7.6,2.0,none,memorization_heavy,morning,Denial_mode,5.380951
10,196,6,4.6,1,33.4,12.5,11.9,0.62,0.77,8.3,2.0,strong,theory_heavy,Evening,Denial_mode,8.410411
2,260,8,5.7,6,29.1,13.8,10.7,0.86,0.65,6.5,5.0,none,memorization_heavy,morning,panic_mode,12.470108
10,195,7,8.0,4,35.5,12.7,12.5,0.7,0.68,5.2,,basic,theory_heavy,morning,No_issue,15.365755
3,152,2,6.1,3,5.6,11.1,13.1,0.24,0.94,5.6,3.0,basic,memorization_heavy,afternoon,No_issue,12.21036
10,74,7,8.9,4,17.6,3.7,10.2,0.73,0.26,4.2,1.0,none,project_heavy,afternoon,No_issue,12.097138
10,243,8,8.2,6,18.6,9.1,12.8,0.84,0.3,5.2,,none,memorization_heavy,Evening,No_issue,13.956585
7,144,0,7.4,4,12.4,7.4,9.3,0.06,0.21,7.6,2.0,none,project_heavy,Evening,Denial_mode,5.64148
1,224,6,7.2,5,5.9,12.5,13.5,0.64,0.68,4.6,4.0,none,memorization_heavy,Evening,panic_mode,9.567975
2,232,2,4.2,5,5.9,16.9,17.6,0.23,0.97,7.1,4.0,strong,theory_heavy,afternoon,No_issue,16.359465
7,290,6,4.4,5,22.7,20.0,16.0,0.65,0.79,8.4,3.0,none,theory_heavy,afternoon,No_issue,18.30951
4,93,7,8.5,7,7.7,8.4,14.4,0.79,0.37,6.3,3.0,,project_heavy,afternoon,panic_mode,10.444448
3,76,0,5.7,2,18.9,4.9,13.8,0.04,0.15,6.1,3.0,strong,project_heavy,Evening,No_issue,14.445553
9,220,0,6.8,4,30.9,15.1,18.3,0.01,0.09,4.8,2.0,basic,project_heavy,Evening,Denial_mode,12.589578
0,196,0,5.2,0,0.5,10.3,11.5,0.05,0.9,4.9,5.0,none,memorization_heavy,afternoon,Denial_mode,3.5616856
0,151,6,7.3,6,0.9,12.5,14.4,0.63,0.77,5.2,3.0,basic,theory_heavy,Evening,Denial_mode,6.1044717
4,298,8,5.3,6,12.7,13.1,12.5,0.87,0.63,7.3,3.0,none,memorization_heavy,afternoon,panic_mode,11.080398
0,99,1,6.2,0,2.4,8.3,9.5,0.11,0.3,8.1,5.0,basic,memorization_heavy,afternoon,Denial_mode,2.9547145
3,122,1,4.6,2,29.5,12.9,11.7,0.19,0.16,7.6,1.0,none,memorization_heavy,Evening,Denial_mode,8.377349
8,78,3,8.3,6,1.5,15.9,14.0,0.38,0.45,8.1,3.0,strong,project_heavy,afternoon,panic_mode,11.385986
1,195,5,4.7,6,11.5,5.9,8.1,0.56,0.27,3.4,4.0,none,project_heavy,Evening,panic_mode,7.9563274
10,206,4,7.4,1,3.3,16.0,,0.45,0.54,5.1,2.0,basic,memorization_heavy,morning,No_issue,13.436342
3,186,8,7.3,3,21.0,16.8,18.9,0.82,0.78,5.7,1.0,strong,theory_heavy,afternoon,No_issue,18.191837
10,266,2,8.8,0,33.5,12.3,10.9,0.22,0.21,3.8,1.0,basic,project_heavy,afternoon,Denial_mode,8.277272
7,217,6,4.5,4,22.5,13.1,14.4,0.69,0.88,9.0,2.0,strong,project_heavy,afternoon,Denial_mode,10.519069
0,97,0,7.9,0,11.1,6.2,9.7,0.05,0.21,7.8,,none,theory_heavy,afternoon,panic_mode,8.542085
8,205,5,7.7,3,38.7,6.0,6.7,0.5,0.1,6.4,3.0,none,theory_heavy,Evening,panic_mode,9.440808
9,117,0,4.5,0,28.9,13.0,17.9,0.01,0.49,4.8,3.0,,memorization_heavy,Evening,panic_mode,14.490431
0,251,7,8.9,4,2.8,6.4,9.0,0.74,0.05,8.2,4.0,basic,theory_heavy,morning,Denial_mode,2.816929
9,266,2,4.3,4,15.8,9.9,14.5,0.25,0.33,7.6,3.0,strong,project_heavy,morning,No_issue,14.940096
3,212,4,8.7,3,37.2,16.2,13.8,0.46,0.28,4.7,2.0,strong,memorization_heavy,afternoon,No_issue,17.332386
9,241,3,7.7,3,35.8,7.7,9.2,0.4,0.89,8.6,2.0,none,project_heavy,morning,Denial_mode,7.705001
3,253,5,8.4,7,24.3,5.9,9.6,0.58,0.35,6.8,3.0,none,memorization_heavy,afternoon,panic_mode,9.6395035
1,215,1,6.9,5,2.6,19.6,16.4,0.2,0.72,8.0,4.0,none,memorization_heavy,afternoon,Denial_mode,9.59695
6,144,6,4.9,0,34.2,10.8,8.9,0.64,0.54,7.4,3.0,none,theory_heavy,morning,panic_mode,12.140373
7,149,0,4.8,1,3.3,9.4,12.3,0.07,0.23,4.2,4.0,none,memorization_heavy,Evening,panic_mode,7.9124107
10,112,1,7.1,7,11.5,13.7,14.1,0.12,0.24,6.0,2.0,strong,project_heavy,afternoon,Denial_mode,9.414475
7,205,0,5.9,5,29.3,8.6,11.9,0.05,0.35,7.0,4.0,basic,memorization_heavy,Evening,No_issue,13.813588
5,282,2,6.1,3,24.0,18.1,14.7,0.26,0.51,3.1,3.0,basic,theory_heavy,Evening,panic_mode,15.636738
6,227,3,8.0,5,15.7,13.7,11.8,0.34,0.69,8.0,2.0,basic,memorization_heavy,afternoon,No_issue,14.407443
8,248,7,5.9,4,23.1,5.2,8.7,0.73,0.75,4.1,3.0,none,memorization_heavy,afternoon,panic_mode,9.52681
3,168,2,6.0,1,28.0,9.0,12.3,0.26,0.74,8.8,,none,theory_heavy,Evening,No_issue,13.5299425
10,208,5,6.5,6,20.5,17.8,17.3,0.54,0.89,8.5,3.0,strong,project_heavy,Evening,panic_mode,14.822619
7,192,3,6.8,4,25.4,3.2,9.7,0.32,0.39,5.8,3.0,basic,theory_heavy,Evening,panic_mode,9.529328
0,206,7,6.3,2,5.9,10.6,11.3,0.76,0.21,8.5,5.0,none,theory_heavy,morning,No_issue,11.878472
10,274,9,5.6,4,5.6,13.3,10.0,0.96,0.87,5.8,4.0,none,theory_heavy,afternoon,panic_mode,9.066507
2,93,3,5.6,6,25.8,14.0,15.2,0.37,0.3,4.0,4.0,basic,memorization_heavy,morning,panic_mode,15.114389
4,209,8,6.0,3,11.3,4.2,9.2,0.85,0.06,8.5,4.0,none,project_heavy,Evening,panic_mode,7.0923996
0,226,9,7.7,5,10.0,8.5,14.1,0.98,0.45,7.3,3.0,strong,memorization_heavy,morning,No_issue,13.293441
7,298,1,7.9,0,37.3,17.6,11.0,0.12,0.67,3.5,2.0,none,project_heavy,Evening,Denial_mode,9.949689
1,202,7,7.4,0,11.6,10.1,15.5,0.78,0.91,7.5,3.0,none,theory_heavy,afternoon,No_issue,14.493462
5,167,3,5.8,2,31.9,8.2,10.2,0.35,0.77,8.4,3.0,none,memorization_heavy,Evening,No_issue,13.507771
1,263,9,4.3,7,7.3,19.7,16.8,0.99,0.57,6.5,5.0,basic,theory_heavy,afternoon,panic_mode,13.350759
7,52,3,5.0,6,26.1,11.6,9.3,0.36,0.73,3.9,,none,theory_heavy,Evening,panic_mode,11.902945
4,256,4,7.2,4,153.0,8.1,10.2,0.41,0.19,8.3,1.0,basic,memorization_heavy,Evening,Denial_mode,8.883783
8,271,5,7.2,4,2.3,9.8,13.9,0.59,0.18,6.7,2.0,none,project_heavy,afternoon,No_issue,12.134252
7,236,7,7.8,25,25.4,12.6,13.2,0.75,0.66,5.7,2.0,basic,theory_heavy,Evening,No_issue,15.431557
9,196,6,7.8,4,29.4,19.9,,0.7,0.67,4.4,1.0,strong,theory_heavy,Evening,No_issue,16.99135
6,253,8,4.1,2,6.7,7.3,11.2,0.83,0.47,5.7,3.0,none,theory_heavy,Evening,No_issue,11.647237
0,71,6,7.3,5,8.2,4.4,12.0,0.64,0.98,8.2,,basic,project_heavy,morning,No_issue,11.656673
2,297,9,4.7,3,35.8,10.8,9.1,0.94,0.08,3.1,,none,project_heavy,Evening,panic_mode,10.052963
3,89,4,5.3,1,26.2,11.0,13.3,0.43,0.47,6.8,3.0,basic,theory_heavy,morning,No_issue,15.005136
10,90,9,7.0,2,9.3,8.2,5.2,0.96,0.97,6.1,3.0,none,project_heavy,morning,panic_mode,6.6202865
6,245,7,4.2,3,32.7,9.1,10.0,0.7,0.09,4.5,1.0,none,theory_heavy,Evening,No_issue,12.715574
10,294,0,6.4,2,9.7,19.4,20.0,0.03,0.49,5.1,4.0,strong,theory_heavy,Evening,No_issue,17.740538
5,220,0,8.0,0,18.8,7.1,9.2,0.02,0.21,5.3,,strong,memorization_heavy,morning,Denial_mode,5.923564
2,300,0,6.4,3,34.8,10.0,11.5,0.03,0.06,5.7,4.0,basic,project_heavy,Evening,No_issue,14.139011
2,237,2,6.2,7,26.8,7.9,11.6,0.29,0.04,3.8,4.0,none,project_heavy,afternoon,panic_mode,11.193322
7,251,3,8.1,1,19.9,2.1,8.1,0.31,0.4,6.9,3.0,none,project_heavy,morning,panic_mode,7.2677703
8,64,7,5.1,5,10.4,6.5,8.1,0.78,0.07,6.7,4.0,none,project_heavy,Evening,panic_mode,7.614723
4,112,9,7.6,6,12.3,16.6,14.2,0.95,0.54,5.6,2.0,strong,memorization_heavy,morning,No_issue,14.899727
8,248,9,6.7,1,18.7,7.2,13.5,0.95,0.32,5.7,,,theory_heavy,Evening,No_issue,13.965663
0,222,3,8.5,5,3.1,20.0,19.1,0.39,0.51,6.2,4.0,strong,project_heavy,morning,Denial_mode,9.998289
6,272,0,4.4,3,27.6,5.0,6.2,0.02,0.65,5.4,,none,theory_heavy,afternoon,panic_mode,7.5792656
0,225,8,7.5,6,9.7,15.2,15.7,0.89,0.13,7.3,5.0,basic,memorization_heavy,afternoon,panic_mode,13.068364
7,241,9,8.8,5,2.1,9.2,13.2,0.9,0.26,5.1,3.0,basic,memorization_heavy,afternoon,No_issue,10.818326
8,226,2,6.2,7,13.7,8.5,16.3,0.28,0.5,5.6,3.0,strong,theory_heavy,Evening,panic_mode,12.043994
5,51,6,6.7,6,23.9,11.4,12.2,0.62,0.16,7.5,3.0,none,project_heavy,morning,panic_mode,12.770201
2,190,5,6.3,4,23.3,3.0,9.8,0.6,0.08,3.6,3.0,none,memorization_heavy,morning,panic_mode,9.000098
3,238,5,6.5,3,8.0,9.0,11.7,0.58,0.93,7.6,4.0,basic,project_heavy,afternoon,No_issue,12.094137
3,277,3,7.7,6,35.9,12.1,14.1,0.36,0.37,6.3,2.0,basic,theory_heavy,afternoon,No_issue,15.58403
0,183,0,7.7,5,9.6,5.7,7.6,0.01,0.09,6.6,5.0,none,memorization_heavy,Evening,panic_mode,7.1476493
6,62,6,4.7,2,33.2,15.1,10.1,0.62,0.66,7.1,,none,theory_heavy,morning,No_issue,13.564843
8,61,2,4.7,1,39.6,6.3,7.6,0.26,0.02,5.3,4.0,none,theory_heavy,Evening,panic_mode,9.19851
9,106,4,4.9,6,3.9,12.5,,0.43,0.77,8.2,3.0,strong,memorization_heavy,afternoon,panic_mode,9.473858
4,58,4,4.4,2,14.3,8.4,12.1,0.49,0.75,3.1,2.0,basic,project_heavy,morning,No_issue,12.865145
6,162,9,6.1,6,30.1,8.3,8.4,0.99,0.49,3.8,4.0,none,memorization_heavy,Evening,panic_mode,10.433654
0,176,0,7.6,1,4.4,9.7,9.9,0.01,0.71,7.3,4.0,basic,memorization_heavy,morning,Denial_mode,3.8075638
2,155,7,6.8,4,5.7,13.8,15.1,0.77,0.83,5.8,4.0,strong,memorization_heavy,Evening,No_issue,13.998547
2,215,5,8.5,2,14.4,9.9,8.7,0.58,0.94,5.7,2.0,none,memorization_heavy,Evening,No_issue,12.375646
9,153,9,5.2,2,34.7,11.7,12.0,0.98,0.07,3.2,3.0,basic,project_heavy,morning,panic_mode,11.474374
4,259,1,6.3,6,27.1,14.4,14.7,0.19,0.87,8.0,3.0,strong,theory_heavy,Evening,panic_mode,15.162196
3,115,3,8.4,3,36.0,17.4,17.6,0.37,0.65,5.8,1.0,strong,memorization_heavy,morning,No_issue,19.378477
6,135,0,8.4,6,18.4,5.5,5.3,0.04,0.73,7.0,2.0,none,theory_heavy,afternoon,Denial_mode,4.5671153
6,71,9,8.9,3,3.9,13.3,11.7,0.95,0.03,5.5,2.0,basic,theory_heavy,morning,No_issue,12.241526
9,264,0,5.5,2,9.8,6.8,5.5,0.04,0.84,8.6,4.0,none,memorization_heavy,morning,panic_mode,7.0546207
9,134,3,4.4,2,9.6,8.7,7.9,0.36,0.94,8.7,4.0,none,memorization_heavy,afternoon,panic_mode,7.328508
3,153,5,8.0,7,37.7,10.0,11.7,0.54,0.34,8.8,2.0,strong,memorization_heavy,afternoon,Denial_mode,8.819152
3,218,5,8.2,1,36.0,15.4,13.7,0.6,0.52,4.0,3.0,basic,theory_heavy,afternoon,panic_mode,15.166709
10,83,9,7.5,0,30.4,13.1,10.2,0.95,0.42,6.5,1.0,none,memorization_heavy,morning,No_issue,14.607953
8,121,9,7.1,5,16.9,7.2,9.2,0.93,0.81,9.0,,basic,project_heavy,afternoon,Denial_mode,5.259928
2,158,3,7.3,3,39.1,3.7,8.1,0.38,0.46,8.1,3.0,none,memorization_heavy,morning,panic_mode,9.458807
8,187,8,5.0,1,12.7,14.9,15.3,0.8,0.25,5.9,2.0,none,memorization_heavy,afternoon,No_issue,15.564929
2,250,9,7.9,6,32.3,17.5,19.6,0.9,0.41,5.9,3.0,strong,project_heavy,Evening,panic_mode,16.29007
1,261,2,4.3,7,11.3,8.7,9.8,0.22,0.54,8.0,5.0,basic,theory_heavy,morning,panic_mode,8.394988
6,120,0,8.7,3,32.2,11.9,11.9,0.08,0.36,4.0,2.0,none,memorization_heavy,Evening,Denial_mode,8.125289
6,223,2,4.7,2,27.9,16.8,15.7,0.27,0.79,8.2,3.0,basic,theory_heavy,afternoon,No_issue,17.419746
5,114,6,4.6,1,7.0,8.0,8.7,0.7,1.0,6.0,4.0,basic,project_heavy,morning,panic_mode,6.5263696
0,242,0,6.8,0,2.4,8.5,14.6,0.02,0.16,3.2,4.0,basic,theory_heavy,afternoon,Denial_mode,7.22968
1,107,2,8.8,1,4.7,16.2,17.6,0.27,0.4,3.1,3.0,basic,theory_heavy,Evening,Denial_mode,9.098327
3,269,3,5.6,4,2.0,11.0,11.9,0.32,0.79,4.4,3.0,none,project_heavy,morning,panic_mode,8.057108
8,64,6,7.3,7,23.6,7.9,10.3,0.62,0.23,4.6,2.0,none,memorization_heavy,morning,No_issue,13.076817
3,263,2,4.4,6,12.3,16.1,13.3,0.2,0.78,6.6,2.0,basic,project_heavy,morning,Denial_mode,8.902307
3,220,5,7.0,2,34.4,11.0,9.9,0.5,0.99,7.3,3.0,,memorization_heavy,afternoon,panic_mode,12.466618
2,293,5,4.1,0,17.0,8.5,9.3,0.55,0.16,3.6,3.0,,project_heavy,morning,panic_mode,8.913848
2,88,5,7.2,6,39.8,8.4,10.2,0.52,0.14,8.4,3.0,basic,project_heavy,morning,panic_mode,12.05077
2,233,6,5.1,7,34.5,8.5,,0.63,0.24,7.7,4.0,none,memorization_heavy,Evening,panic_mode,11.877828
6,217,9,6.9,5,9.4,17.0,16.8,0.92,0.75,4.6,4.0,strong,memorization_heavy,Evening,panic_mode,13.414171
3,251,4,7.3,1,32.2,16.5,9.4,0.46,0.9,8.4,3.0,basic,memorization_heavy,Evening,panic_mode,10.526122
10,146,0,8.0,4,18.1,13.6,15.8,0.01,0.64,3.9,1.0,basic,project_heavy,Evening,Denial_mode,10.487581
9,281,5,4.7,7,7.2,12.8,12.3,0.56,0.31,6.7,4.0,basic,theory_heavy,morning,panic_mode,10.277387
8,270,3,6.7,5,25.2,9.7,10.5,0.39,0.72,7.3,4.0,basic,memorization_heavy,morning,No_issue,13.904877
10,87,1,5.0,6,17.9,14.0,16.3,0.16,0.55,6.4,3.0,basic,project_heavy,afternoon,panic_mode,14.725045
5,90,5,7.8,5,26.3,12.8,15.0,0.55,0.55,5.0,2.0,strong,project_heavy,morning,No_issue,16.598679
6,283,2,8.2,0,7.8,16.8,16.4,0.22,0.7,7.8,4.0,strong,project_heavy,morning,No_issue,15.854331
10,229,5,6.9,4,32.2,11.6,11.2,0.52,0.72,6.0,2.0,none,theory_heavy,morning,No_issue,15.038363
9,158,7,6.2,6,34.1,14.2,12.7,0.77,0.62,6.0,3.0,none,theory_heavy,Evening,panic_mode,12.879707
1,133,9,5.3,6,2.2,4.5,8.5,0.95,0.35,7.6,5.0,none,project_heavy,morning,Denial_mode,1.4892464
3,264,1,4.5,1,30.5,7.7,9.7,0.12,0.49,6.4,3.0,basic,theory_heavy,Evening,panic_mode,9.600944
3,156,8,8.4,6,38.6,11.7,11.5,0.84,0.66,7.4,2.0,basic,project_heavy,Evening,No_issue,14.67294
0,288,7,5.9,2,3.9,4.8,8.1,0.76,0.81,7.3,4.0,basic,theory_heavy,morning,Denial_mode,3.0242355
10,279,2,7.2,5,37.1,6.0,7.4,0.21,0.08,8.6,3.0,none,project_heavy,morning,panic_mode,10.356167
3,196,0,5.0,5,36.2,9.0,11.1,0.05,0.97,5.7,3.0,none,project_heavy,morning,No_issue,14.089029
10,288,0,4.7,7,5.9,11.3,11.3,0.04,0.91,4.4,4.0,basic,theory_heavy,morning,panic_mode,9.082564
8,253,6,8.0,1,27.1,15.0,14.0,0.63,0.9,3.9,3.0,none,memorization_heavy,morning,panic_mode,14.478612
6,141,5,7.9,3,23.5,14.4,10.1,0.53,0.72,6.0,1.0,basic,memorization_heavy,Evening,No_issue,14.277951
9,200,0,6.0,0,21.0,14.8,15.8,0.02,0.4,5.0,2.0,basic,theory_heavy,afternoon,Denial_mode,10.436281
3,158,6,5.5,3,18.7,10.7,12.0,0.67,0.96,7.2,2.0,basic,memorization_heavy,afternoon,No_issue,13.917195
5,112,4,7.5,2,20.6,8.9,9.8,0.45,0.1,3.6,2.0,basic,theory_heavy,morning,No_issue,12.131878
7,298,7,8.9,4,20.1,11.3,10.5,0.76,0.27,5.4,2.0,basic,memorization_heavy,Evening,No_issue,13.434385
6,120,5,8.2,5,18.6,12.5,14.8,0.56,0.62,5.9,2.0,none,memorization_heavy,morning,No_issue,16.299541
3,298,0,6.6,6,3.6,10.9,15.1,0.08,0.46,4.5,4.0,basic,theory_heavy,afternoon,panic_mode,11.4217
8,124,0,8.9,3,23.7,10.6,11.7,0.1,0.91,5.9,1.0,basic,theory_heavy,afternoon,Denial_mode,8.076536
3,171,6,6.9,4,17.6,14.4,10.2,0.63,0.92,7.9,2.0,none,memorization_heavy,morning,No_issue,13.66246
9,151,6,7.1,5,28.1,7.6,9.1,0.69,0.03,8.8,3.0,none,project_heavy,morning,panic_mode,10.252706
9,83,2,8.8,3,26.0,6.5,8.2,0.29,0.7,6.6,2.0,none,theory_heavy,Evening,Denial_mode,5.672024
6,171,2,8.6,1,9.3,8.2,9.4,0.29,0.3,7.4,1.0,basic,theory_heavy,Evening,Denial_mode,5.857395
2,132,9,4.5,7,21.1,16.1,16.5,1.0,0.55,3.4,4.0,none,memorization_heavy,morning,panic_mode,14.571897
10,165,0,8.5,2,19.5,11.3,15.1,0.06,0.15,5.8,2.0,,theory_heavy,afternoon,Denial_mode,10.0048
10,191,7,6.5,4,26.4,8.5,7.8,0.75,0.84,7.8,4.0,basic,theory_heavy,morning,panic_mode,11.0196295
8,71,4,6.9,1,1.4,12.4,17.8,0.41,0.4,8.4,3.0,strong,memorization_heavy,morning,No_issue,15.218033
2,242,5,8.0,3,27.9,13.8,14.5,0.54,0.52,8.2,3.0,basic,project_heavy,Evening,No_issue,16.615404
2,94,8,8.7,5,18.7,14.7,19.2,0.82,0.33,4.9,2.0,strong,memorization_heavy,afternoon,No_issue,17.735077
5,51,6,8.6,4,33.7,3.3,8.2,0.66,0.05,8.8,2.0,basic,memorization_heavy,morning,Denial_mode,5.693979
3,94,2,6.0,4,20.7,17.0,18.2,0.23,0.85,3.8,3.0,strong,theory_heavy,Evening,panic_mode,14.97915
0,268,8,5.4,4,3.5,14.3,12.3,0.86,0.69,7.9,4.0,basic,project_heavy,Evening,Denial_mode,5.693101
5,78,8,5.4,7,28.2,5.4,10.1,0.83,0.45,8.9,2.0,none,memorization_heavy,Evening,Denial_mode,6.3133545
5,148,2,4.4,6,36.5,13.6,13.0,0.26,0.85,8.9,,none,project_heavy,Evening,panic_mode,12.809277
2,274,5,4.1,3,15.9,8.1,13.3,0.51,0.25,7.1,4.0,none,theory_heavy,morning,No_issue,13.773112
0,222,0,5.1,3,0.8,15.4,15.0,0.0,0.02,8.6,4.0,basic,project_heavy,morning,Denial_mode,6.589804
9,150,5,4.5,0,13.8,13.2,12.1,0.53,0.68,5.1,3.0,basic,theory_heavy,Evening,No_issue,13.85953
1,87,0,7.1,5,8.5,15.0,15.9,0.06,0.22,7.7,4.0,basic,memorization_heavy,afternoon,No_issue,15.426783
9,194,4,6.6,6,11.7,18.2,15.8,0.47,0.98,3.0,3.0,none,memorization_heavy,afternoon,panic_mode,13.659385
